year,artist,dates,rank,times_in_top10,rank_overall
2020,Michael Giacchino,2020-01-01;2020-01-08;2020-01-15;2020-01-22;2020-01-29;2020-02-05;2020-02-12;2020-02-19;2020-02-26;2020-03-04;2020-03-11;2020-03-18;2020-03-25;2020-04-01;2020-04-08;2020-04-15;2020-04-22;2020-04-29;2020-05-06;2020-05-13;2020-05-20;2020-05-27;2020-06-03;2020-06-10;2020-06-17;2020-06-24;2020-07-01;2020-07-08;2020-07-15;2020-07-22;2020-07-29;2020-08-05;2020-08-12;2020-08-19;2020-08-26;2020-09-02;2020-09-09;2020-09-16;2020-09-23;2020-09-30;2020-10-07;2020-10-14;2020-10-21;2020-10-28;2020-11-04;2020-11-11;2020-11-18;2020-11-25;2020-12-02;2020-12-09;2020-12-16;2020-12-23;2020-12-30,None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None,0,11
2020,BeverlyGeogleWinters,2020-01-01;2020-01-08;2020-01-15;2020-01-22;2020-01-29;2020-02-05;2020-02-12;2020-02-19;2020-02-26;2020-03-04;2020-03-11;2020-03-18;2020-03-25;2020-04-01;2020-04-08;2020-04-15;2020-04-22;2020-04-29;2020-05-06;2020-05-13;2020-05-20;2020-05-27;2020-06-03;2020-06-10;2020-06-17;2020-06-24;2020-07-01;2020-07-08;2020-07-15;2020-07-22;2020-07-29;2020-08-05;2020-08-12;2020-08-19;2020-08-26;2020-09-02;2020-09-09;2020-09-16;2020-09-23;2020-09-30;2020-10-07;2020-10-14;2020-10-21;2020-10-28;2020-11-04;2020-11-11;2020-11-18;2020-11-25;2020-12-02;2020-12-09;2020-12-16;2020-12-23;2020-12-30,None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None,0,11
2020,Dj Zeki,2020-01-01;2020-01-08;2020-01-15;2020-01-22;2020-01-29;2020-02-05;2020-02-12;2020-02-19;2020-02-26;2020-03-04;2020-03-11;2020-03-18;2020-03-25;2020-04-01;2020-04-08;2020-04-15;2020-04-22;2020-04-29;2020-05-06;2020-05-13;2020-05-20;2020-05-27;2020-06-03;2020-06-10;2020-06-17;2020-06-24;2020-07-01;2020-07-08;2020-07-15;2020-07-22;2020-07-29;2020-08-05;2020-08-12;2020-08-19;2020-08-26;2020-09-02;2020-09-09;2020-09-16;2020-09-23;2020-09-30;2020-10-07;2020-10-14;2020-10-21;2020-10-28;2020-11-04;2020-11-11;2020-11-18;2020-11-25;2020-12-02;2020-12-09;2020-12-16;2020-12-23;2020-12-30,None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None,0,11
2020,"Lauv, Anne-Marie",2020-01-01;2020-01-08;2020-01-15;2020-01-22;2020-01-29;2020-02-05;2020-02-12;2020-02-19;2020-02-26;2020-03-04;2020-03-11;2020-03-18;2020-03-25;2020-04-01;2020-04-08;2020-04-15;2020-04-22;2020-04-29;2020-05-06;2020-05-13;2020-05-20;2020-05-27;2020-06-03;2020-06-10;2020-06-17;2020-06-24;2020-07-01;2020-07-08;2020-07-15;2020-07-22;2020-07-29;2020-08-05;2020-08-12;2020-08-19;2020-08-26;2020-09-02;2020-09-09;2020-09-16;2020-09-23;2020-09-30;2020-10-07;2020-10-14;2020-10-21;2020-10-28;2020-11-04;2020-11-11;2020-11-18;2020-11-25;2020-12-02;2020-12-09;2020-12-16;2020-12-23;2020-12-30,None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None,0,11
2020,Assala Nasri,2020-01-01;2020-01-08;2020-01-15;2020-01-22;2020-01-29;2020-02-05;2020-02-12;2020-02-19;2020-02-26;2020-03-04;2020-03-11;2020-03-18;2020-03-25;2020-04-01;2020-04-08;2020-04-15;2020-04-22;2020-04-29;2020-05-06;2020-05-13;2020-05-20;2020-05-27;2020-06-03;2020-06-10;2020-06-17;2020-06-24;2020-07-01;2020-07-08;2020-07-15;2020-07-22;2020-07-29;2020-08-05;2020-08-12;2020-08-19;2020-08-26;2020-09-02;2020-09-09;2020-09-16;2020-09-23;2020-09-30;2020-10-07;2020-10-14;2020-10-21;2020-10-28;2020-11-04;2020-11-11;2020-11-18;2020-11-25;2020-12-02;2020-12-09;2020-12-16;2020-12-23;2020-12-30,None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None,0,11
2020,Charlie Puth,2020-01-01;2020-01-08;2020-01-15;2020-01-22;2020-01-29;2020-02-05;2020-02-12;2020-02-19;2020-02-26;2020-03-04;2020-03-11;2020-03-18;2020-03-25;2020-04-01;2020-04-08;2020-04-15;2020-04-22;2020-04-29;2020-05-06;2020-05-13;2020-05-20;2020-05-27;2020-06-03;2020-06-10;2020-06-17;2020-06-24;2020-07-01;2020-07-08;2020-07-15;2020-07-22;2020-07-29;2020-08-05;2020-08-12;2020-08-19;2020-08-26;2020-09-02;2020-09-09;2020-09-16;2020-09-23;2020-09-30;2020-10-07;2020-10-14;2020-10-21;2020-10-28;2020-11-04;2020-11-11;2020-11-18;2020-11-25;2020-12-02;2020-12-09;2020-12-16;2020-12-23;2020-12-30,None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None,0,11
2020,Dabkat Tarab,2020-01-01;2020-01-08;2020-01-15;2020-01-22;2020-01-29;2020-02-05;2020-02-12;2020-02-19;2020-02-26;2020-03-04;2020-03-11;2020-03-18;2020-03-25;2020-04-01;2020-04-08;2020-04-15;2020-04-22;2020-04-29;2020-05-06;2020-05-13;2020-05-20;2020-05-27;2020-06-03;2020-06-10;2020-06-17;2020-06-24;2020-07-01;2020-07-08;2020-07-15;2020-07-22;2020-07-29;2020-08-05;2020-08-12;2020-08-19;2020-08-26;2020-09-02;2020-09-09;2020-09-16;2020-09-23;2020-09-30;2020-10-07;2020-10-14;2020-10-21;2020-10-28;2020-11-04;2020-11-11;2020-11-18;2020-11-25;2020-12-02;2020-12-09;2020-12-16;2020-12-23;2020-12-30,None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None,0,11
2020,Major Lazer,2020-01-01;2020-01-08;2020-01-15;2020-01-22;2020-01-29;2020-02-05;2020-02-12;2020-02-19;2020-02-26;2020-03-04;2020-03-11;2020-03-18;2020-03-25;2020-04-01;2020-04-08;2020-04-15;2020-04-22;2020-04-29;2020-05-06;2020-05-13;2020-05-20;2020-05-27;2020-06-03;2020-06-10;2020-06-17;2020-06-24;2020-07-01;2020-07-08;2020-07-15;2020-07-22;2020-07-29;2020-08-05;2020-08-12;2020-08-19;2020-08-26;2020-09-02;2020-09-09;2020-09-16;2020-09-23;2020-09-30;2020-10-07;2020-10-14;2020-10-21;2020-10-28;2020-11-04;2020-11-11;2020-11-18;2020-11-25;2020-12-02;2020-12-09;2020-12-16;2020-12-23;2020-12-30,None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None,0,11
2020,Badr Alezzi,2020-01-01;2020-01-08;2020-01-15;2020-01-22;2020-01-29;2020-02-05;2020-02-12;2020-02-19;2020-02-26;2020-03-04;2020-03-11;2020-03-18;2020-03-25;2020-04-01;2020-04-08;2020-04-15;2020-04-22;2020-04-29;2020-05-06;2020-05-13;2020-05-20;2020-05-27;2020-06-03;2020-06-10;2020-06-17;2020-06-24;2020-07-01;2020-07-08;2020-07-15;2020-07-22;2020-07-29;2020-08-05;2020-08-12;2020-08-19;2020-08-26;2020-09-02;2020-09-09;2020-09-16;2020-09-23;2020-09-30;2020-10-07;2020-10-14;2020-10-21;2020-10-28;2020-11-04;2020-11-11;2020-11-18;2020-11-25;2020-12-02;2020-12-09;2020-12-16;2020-12-23;2020-12-30,None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None,0,11
2020,Weeekly,2020-01-01;2020-01-08;2020-01-15;2020-01-22;2020-01-29;2020-02-05;2020-02-12;2020-02-19;2020-02-26;2020-03-04;2020-03-11;2020-03-18;2020-03-25;2020-04-01;2020-04-08;2020-04-15;2020-04-22;2020-04-29;2020-05-06;2020-05-13;2020-05-20;2020-05-27;2020-06-03;2020-06-10;2020-06-17;2020-06-24;2020-07-01;2020-07-08;2020-07-15;2020-07-22;2020-07-29;2020-08-05;2020-08-12;2020-08-19;2020-08-26;2020-09-02;2020-09-09;2020-09-16;2020-09-23;2020-09-30;2020-10-07;2020-10-14;2020-10-21;2020-10-28;2020-11-04;2020-11-11;2020-11-18;2020-11-25;2020-12-02;2020-12-09;2020-12-16;2020-12-23;2020-12-30,None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None,0,11
2020,"K/DA, (G)I-DLE, Wolftyla, Bea Miller, League of Legends",2020-01-01;2020-01-08;2020-01-15;2020-01-22;2020-01-29;2020-02-05;2020-02-12;2020-02-19;2020-02-26;2020-03-04;2020-03-11;2020-03-18;2020-03-25;2020-04-01;2020-04-08;2020-04-15;2020-04-22;2020-04-29;2020-05-06;2020-05-13;2020-05-20;2020-05-27;2020-06-03;2020-06-10;2020-06-17;2020-06-24;2020-07-01;2020-07-08;2020-07-15;2020-07-22;2020-07-29;2020-08-05;2020-08-12;2020-08-19;2020-08-26;2020-09-02;2020-09-09;2020-09-16;2020-09-23;2020-09-30;2020-10-07;2020-10-14;2020-10-21;2020-10-28;2020-11-04;2020-11-11;2020-11-18;2020-11-25;2020-12-02;2020-12-09;2020-12-16;2020-12-23;2020-12-30,None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None,0,11
2020,NF,2020-01-01;2020-01-08;2020-01-15;2020-01-22;2020-01-29;2020-02-05;2020-02-12;2020-02-19;2020-02-26;2020-03-04;2020-03-11;2020-03-18;2020-03-25;2020-04-01;2020-04-08;2020-04-15;2020-04-22;2020-04-29;2020-05-06;2020-05-13;2020-05-20;2020-05-27;2020-06-03;2020-06-10;2020-06-17;2020-06-24;2020-07-01;2020-07-08;2020-07-15;2020-07-22;2020-07-29;2020-08-05;2020-08-12;2020-08-19;2020-08-26;2020-09-02;2020-09-09;2020-09-16;2020-09-23;2020-09-30;2020-10-07;2020-10-14;2020-10-21;2020-10-28;2020-11-04;2020-11-11;2020-11-18;2020-11-25;2020-12-02;2020-12-09;2020-12-16;2020-12-23;2020-12-30,None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None,0,11
2020,"Sub Urban, Bella Poarch",2020-01-01;2020-01-08;2020-01-15;2020-01-22;2020-01-29;2020-02-05;2020-02-12;2020-02-19;2020-02-26;2020-03-04;2020-03-11;2020-03-18;2020-03-25;2020-04-01;2020-04-08;2020-04-15;2020-04-22;2020-04-29;2020-05-06;2020-05-13;2020-05-20;2020-05-27;2020-06-03;2020-06-10;2020-06-17;2020-06-24;2020-07-01;2020-07-08;2020-07-15;2020-07-22;2020-07-29;2020-08-05;2020-08-12;2020-08-19;2020-08-26;2020-09-02;2020-09-09;2020-09-16;2020-09-23;2020-09-30;2020-10-07;2020-10-14;2020-10-21;2020-10-28;2020-11-04;2020-11-11;2020-11-18;2020-11-25;2020-12-02;2020-12-09;2020-12-16;2020-12-23;2020-12-30,None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None,0,11
2020,"Chamath Sangeeth, Yohani, Satheeshan",2020-01-01;2020-01-08;2020-01-15;2020-01-22;2020-01-29;2020-02-05;2020-02-12;2020-02-19;2020-02-26;2020-03-04;2020-03-11;2020-03-18;2020-03-25;2020-04-01;2020-04-08;2020-04-15;2020-04-22;2020-04-29;2020-05-06;2020-05-13;2020-05-20;2020-05-27;2020-06-03;2020-06-10;2020-06-17;2020-06-24;2020-07-01;2020-07-08;2020-07-15;2020-07-22;2020-07-29;2020-08-05;2020-08-12;2020-08-19;2020-08-26;2020-09-02;2020-09-09;2020-09-16;2020-09-23;2020-09-30;2020-10-07;2020-10-14;2020-10-21;2020-10-28;2020-11-04;2020-11-11;2020-11-18;2020-11-25;2020-12-02;2020-12-09;2020-12-16;2020-12-23;2020-12-30,None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None,0,11
2020,The Strumbellas,2020-01-01;2020-01-08;2020-01-15;2020-01-22;2020-01-29;2020-02-05;2020-02-12;2020-02-19;2020-02-26;2020-03-04;2020-03-11;2020-03-18;2020-03-25;2020-04-01;2020-04-08;2020-04-15;2020-04-22;2020-04-29;2020-05-06;2020-05-13;2020-05-20;2020-05-27;2020-06-03;2020-06-10;2020-06-17;2020-06-24;2020-07-01;2020-07-08;2020-07-15;2020-07-22;2020-07-29;2020-08-05;2020-08-12;2020-08-19;2020-08-26;2020-09-02;2020-09-09;2020-09-16;2020-09-23;2020-09-30;2020-10-07;2020-10-14;2020-10-21;2020-10-28;2020-11-04;2020-11-11;2020-11-18;2020-11-25;2020-12-02;2020-12-09;2020-12-16;2020-12-23;2020-12-30,None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None,0,11
2020,Khalid,2020-01-01;2020-01-08;2020-01-15;2020-01-22;2020-01-29;2020-02-05;2020-02-12;2020-02-19;2020-02-26;2020-03-04;2020-03-11;2020-03-18;2020-03-25;2020-04-01;2020-04-08;2020-04-15;2020-04-22;2020-04-29;2020-05-06;2020-05-13;2020-05-20;2020-05-27;2020-06-03;2020-06-10;2020-06-17;2020-06-24;2020-07-01;2020-07-08;2020-07-15;2020-07-22;2020-07-29;2020-08-05;2020-08-12;2020-08-19;2020-08-26;2020-09-02;2020-09-09;2020-09-16;2020-09-23;2020-09-30;2020-10-07;2020-10-14;2020-10-21;2020-10-28;2020-11-04;2020-11-11;2020-11-18;2020-11-25;2020-12-02;2020-12-09;2020-12-16;2020-12-23;2020-12-30,None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None,0,11
2020,Muslim - مُسلِم,2020-01-01;2020-01-08;2020-01-15;2020-01-22;2020-01-29;2020-02-05;2020-02-12;2020-02-19;2020-02-26;2020-03-04;2020-03-11;2020-03-18;2020-03-25;2020-04-01;2020-04-08;2020-04-15;2020-04-22;2020-04-29;2020-05-06;2020-05-13;2020-05-20;2020-05-27;2020-06-03;2020-06-10;2020-06-17;2020-06-24;2020-07-01;2020-07-08;2020-07-15;2020-07-22;2020-07-29;2020-08-05;2020-08-12;2020-08-19;2020-08-26;2020-09-02;2020-09-09;2020-09-16;2020-09-23;2020-09-30;2020-10-07;2020-10-14;2020-10-21;2020-10-28;2020-11-04;2020-11-11;2020-11-18;2020-11-25;2020-12-02;2020-12-09;2020-12-16;2020-12-23;2020-12-30,None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None,0,11
2020,Adel Ebrahim And Mohamed Al Shehhi,2020-01-01;2020-01-08;2020-01-15;2020-01-22;2020-01-29;2020-02-05;2020-02-12;2020-02-19;2020-02-26;2020-03-04;2020-03-11;2020-03-18;2020-03-25;2020-04-01;2020-04-08;2020-04-15;2020-04-22;2020-04-29;2020-05-06;2020-05-13;2020-05-20;2020-05-27;2020-06-03;2020-06-10;2020-06-17;2020-06-24;2020-07-01;2020-07-08;2020-07-15;2020-07-22;2020-07-29;2020-08-05;2020-08-12;2020-08-19;2020-08-26;2020-09-02;2020-09-09;2020-09-16;2020-09-23;2020-09-30;2020-10-07;2020-10-14;2020-10-21;2020-10-28;2020-11-04;2020-11-11;2020-11-18;2020-11-25;2020-12-02;2020-12-09;2020-12-16;2020-12-23;2020-12-30,None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None,0,11
2020,Nawal,2020-01-01;2020-01-08;2020-01-15;2020-01-22;2020-01-29;2020-02-05;2020-02-12;2020-02-19;2020-02-26;2020-03-04;2020-03-11;2020-03-18;2020-03-25;2020-04-01;2020-04-08;2020-04-15;2020-04-22;2020-04-29;2020-05-06;2020-05-13;2020-05-20;2020-05-27;2020-06-03;2020-06-10;2020-06-17;2020-06-24;2020-07-01;2020-07-08;2020-07-15;2020-07-22;2020-07-29;2020-08-05;2020-08-12;2020-08-19;2020-08-26;2020-09-02;2020-09-09;2020-09-16;2020-09-23;2020-09-30;2020-10-07;2020-10-14;2020-10-21;2020-10-28;2020-11-04;2020-11-11;2020-11-18;2020-11-25;2020-12-02;2020-12-09;2020-12-16;2020-12-23;2020-12-30,None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None,0,11
2020,Mark Ronson,2020-01-01;2020-01-08;2020-01-15;2020-01-22;2020-01-29;2020-02-05;2020-02-12;2020-02-19;2020-02-26;2020-03-04;2020-03-11;2020-03-18;2020-03-25;2020-04-01;2020-04-08;2020-04-15;2020-04-22;2020-04-29;2020-05-06;2020-05-13;2020-05-20;2020-05-27;2020-06-03;2020-06-10;2020-06-17;2020-06-24;2020-07-01;2020-07-08;2020-07-15;2020-07-22;2020-07-29;2020-08-05;2020-08-12;2020-08-19;2020-08-26;2020-09-02;2020-09-09;2020-09-16;2020-09-23;2020-09-30;2020-10-07;2020-10-14;2020-10-21;2020-10-28;2020-11-04;2020-11-11;2020-11-18;2020-11-25;2020-12-02;2020-12-09;2020-12-16;2020-12-23;2020-12-30,None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None,0,11
2020,"Mamun Alnattah, Aseel Hameem",2020-01-01;2020-01-08;2020-01-15;2020-01-22;2020-01-29;2020-02-05;2020-02-12;2020-02-19;2020-02-26;2020-03-04;2020-03-11;2020-03-18;2020-03-25;2020-04-01;2020-04-08;2020-04-15;2020-04-22;2020-04-29;2020-05-06;2020-05-13;2020-05-20;2020-05-27;2020-06-03;2020-06-10;2020-06-17;2020-06-24;2020-07-01;2020-07-08;2020-07-15;2020-07-22;2020-07-29;2020-08-05;2020-08-12;2020-08-19;2020-08-26;2020-09-02;2020-09-09;2020-09-16;2020-09-23;2020-09-30;2020-10-07;2020-10-14;2020-10-21;2020-10-28;2020-11-04;2020-11-11;2020-11-18;2020-11-25;2020-12-02;2020-12-09;2020-12-16;2020-12-23;2020-12-30,None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None,0,11
2020,Sia,2020-01-01;2020-01-08;2020-01-15;2020-01-22;2020-01-29;2020-02-05;2020-02-12;2020-02-19;2020-02-26;2020-03-04;2020-03-11;2020-03-18;2020-03-25;2020-04-01;2020-04-08;2020-04-15;2020-04-22;2020-04-29;2020-05-06;2020-05-13;2020-05-20;2020-05-27;2020-06-03;2020-06-10;2020-06-17;2020-06-24;2020-07-01;2020-07-08;2020-07-15;2020-07-22;2020-07-29;2020-08-05;2020-08-12;2020-08-19;2020-08-26;2020-09-02;2020-09-09;2020-09-16;2020-09-23;2020-09-30;2020-10-07;2020-10-14;2020-10-21;2020-10-28;2020-11-04;2020-11-11;2020-11-18;2020-11-25;2020-12-02;2020-12-09;2020-12-16;2020-12-23;2020-12-30,None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None,0,11
2020,"Aseel Hameem, Hussain Al Ghazal",2020-01-01;2020-01-08;2020-01-15;2020-01-22;2020-01-29;2020-02-05;2020-02-12;2020-02-19;2020-02-26;2020-03-04;2020-03-11;2020-03-18;2020-03-25;2020-04-01;2020-04-08;2020-04-15;2020-04-22;2020-04-29;2020-05-06;2020-05-13;2020-05-20;2020-05-27;2020-06-03;2020-06-10;2020-06-17;2020-06-24;2020-07-01;2020-07-08;2020-07-15;2020-07-22;2020-07-29;2020-08-05;2020-08-12;2020-08-19;2020-08-26;2020-09-02;2020-09-09;2020-09-16;2020-09-23;2020-09-30;2020-10-07;2020-10-14;2020-10-21;2020-10-28;2020-11-04;2020-11-11;2020-11-18;2020-11-25;2020-12-02;2020-12-09;2020-12-16;2020-12-23;2020-12-30,None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None,0,11
2020,Bea Miller,2020-01-01;2020-01-08;2020-01-15;2020-01-22;2020-01-29;2020-02-05;2020-02-12;2020-02-19;2020-02-26;2020-03-04;2020-03-11;2020-03-18;2020-03-25;2020-04-01;2020-04-08;2020-04-15;2020-04-22;2020-04-29;2020-05-06;2020-05-13;2020-05-20;2020-05-27;2020-06-03;2020-06-10;2020-06-17;2020-06-24;2020-07-01;2020-07-08;2020-07-15;2020-07-22;2020-07-29;2020-08-05;2020-08-12;2020-08-19;2020-08-26;2020-09-02;2020-09-09;2020-09-16;2020-09-23;2020-09-30;2020-10-07;2020-10-14;2020-10-21;2020-10-28;2020-11-04;2020-11-11;2020-11-18;2020-11-25;2020-12-02;2020-12-09;2020-12-16;2020-12-23;2020-12-30,None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None,0,11
2020,Klash,2020-01-01;2020-01-08;2020-01-15;2020-01-22;2020-01-29;2020-02-05;2020-02-12;2020-02-19;2020-02-26;2020-03-04;2020-03-11;2020-03-18;2020-03-25;2020-04-01;2020-04-08;2020-04-15;2020-04-22;2020-04-29;2020-05-06;2020-05-13;2020-05-20;2020-05-27;2020-06-03;2020-06-10;2020-06-17;2020-06-24;2020-07-01;2020-07-08;2020-07-15;2020-07-22;2020-07-29;2020-08-05;2020-08-12;2020-08-19;2020-08-26;2020-09-02;2020-09-09;2020-09-16;2020-09-23;2020-09-30;2020-10-07;2020-10-14;2020-10-21;2020-10-28;2020-11-04;2020-11-11;2020-11-18;2020-11-25;2020-12-02;2020-12-09;2020-12-16;2020-12-23;2020-12-30,None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None,0,11
2020,Panic! At The Disco,2020-01-01;2020-01-08;2020-01-15;2020-01-22;2020-01-29;2020-02-05;2020-02-12;2020-02-19;2020-02-26;2020-03-04;2020-03-11;2020-03-18;2020-03-25;2020-04-01;2020-04-08;2020-04-15;2020-04-22;2020-04-29;2020-05-06;2020-05-13;2020-05-20;2020-05-27;2020-06-03;2020-06-10;2020-06-17;2020-06-24;2020-07-01;2020-07-08;2020-07-15;2020-07-22;2020-07-29;2020-08-05;2020-08-12;2020-08-19;2020-08-26;2020-09-02;2020-09-09;2020-09-16;2020-09-23;2020-09-30;2020-10-07;2020-10-14;2020-10-21;2020-10-28;2020-11-04;2020-11-11;2020-11-18;2020-11-25;2020-12-02;2020-12-09;2020-12-16;2020-12-23;2020-12-30,None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None,0,11
2020,غريب ال مخلص,2020-01-01;2020-01-08;2020-01-15;2020-01-22;2020-01-29;2020-02-05;2020-02-12;2020-02-19;2020-02-26;2020-03-04;2020-03-11;2020-03-18;2020-03-25;2020-04-01;2020-04-08;2020-04-15;2020-04-22;2020-04-29;2020-05-06;2020-05-13;2020-05-20;2020-05-27;2020-06-03;2020-06-10;2020-06-17;2020-06-24;2020-07-01;2020-07-08;2020-07-15;2020-07-22;2020-07-29;2020-08-05;2020-08-12;2020-08-19;2020-08-26;2020-09-02;2020-09-09;2020-09-16;2020-09-23;2020-09-30;2020-10-07;2020-10-14;2020-10-21;2020-10-28;2020-11-04;2020-11-11;2020-11-18;2020-11-25;2020-12-02;2020-12-09;2020-12-16;2020-12-23;2020-12-30,None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None,0,11
2020,Baby Keem,2020-01-01;2020-01-08;2020-01-15;2020-01-22;2020-01-29;2020-02-05;2020-02-12;2020-02-19;2020-02-26;2020-03-04;2020-03-11;2020-03-18;2020-03-25;2020-04-01;2020-04-08;2020-04-15;2020-04-22;2020-04-29;2020-05-06;2020-05-13;2020-05-20;2020-05-27;2020-06-03;2020-06-10;2020-06-17;2020-06-24;2020-07-01;2020-07-08;2020-07-15;2020-07-22;2020-07-29;2020-08-05;2020-08-12;2020-08-19;2020-08-26;2020-09-02;2020-09-09;2020-09-16;2020-09-23;2020-09-30;2020-10-07;2020-10-14;2020-10-21;2020-10-28;2020-11-04;2020-11-11;2020-11-18;2020-11-25;2020-12-02;2020-12-09;2020-12-16;2020-12-23;2020-12-30,None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None,0,11
